date,ticker,close_price
2021-11-01,UFG,207.77
2021-11-02,UFG,208.3
2021-11-03,UFG,208.34
2021-11-04,UFG,210.76
2021-11-05,UFG,209.07
2021-11-08,UFG,210.4
2021-11-09,UFG,209.22
2021-11-10,UFG,210.43
2021-11-11,UFG,211.17
2021-11-12,UFG,209.58
2021-11-15,UFG,213.4
2021-11-16,UFG,215.6
2021-11-17,UFG,217.89
2021-11-18,UFG,217.58
2021-11-19,UFG,212.86
2021-11-22,UFG,213.31
2021-11-23,UFG,217.91
2021-11-24,UFG,222.97
2021-11-25,UFG,219.64
2021-11-26,UFG,218.45
2021-11-29,UFG,215.19
2021-11-30,UFG,214.69
2021-12-01,UFG,213.98
2021-12-02,UFG,212.37
2021-12-03,UFG,209.48
2021-12-06,UFG,211.92
2021-12-07,UFG,207.05
2021-12-08,UFG,203.89
2021-12-09,UFG,204.88
2021-12-10,UFG,204.66
2021-12-13,UFG,203.26
2021-12-14,UFG,208.32
2021-12-15,UFG,210.7
2021-12-16,UFG,206.47
2021-12-17,UFG,205.01
2021-12-20,UFG,204.9
2021-12-21,UFG,207.36
2021-12-22,UFG,202.68
2021-12-23,UFG,203.25
2021-12-24,UFG,203.46
2021-12-27,UFG,202.42
2021-12-28,UFG,204.16
2021-12-29,UFG,199.58
2021-12-30,UFG,199.04
2021-12-31,UFG,199.54
2022-01-03,UFG,197.75
2022-01-04,UFG,196.66
2022-01-05,UFG,198.4
2022-01-06,UFG,202.97
2022-01-07,UFG,206.16
2022-01-10,UFG,210.7
2022-01-11,UFG,209.03
2022-01-12,UFG,205.32
2022-01-13,UFG,205.15
2022-01-14,UFG,205.77
2022-01-17,UFG,202.42
2022-01-18,UFG,200.52
2022-01-19,UFG,201.97
2022-01-20,UFG,205.21
2022-01-21,UFG,206.72
2022-01-24,UFG,204.12
2022-01-25,UFG,203.22
2022-01-26,UFG,202.63
2022-01-27,UFG,202.23
2022-01-28,UFG,200.16
2022-01-31,UFG,197.56
2022-02-01,UFG,196.95
2022-02-02,UFG,199.24
2022-02-03,UFG,197.81
2022-02-04,UFG,196.63
2022-02-07,UFG,200.6
2022-02-08,UFG,201.22
2022-02-09,UFG,200.47
2022-02-10,UFG,199.24
2022-02-11,UFG,196.27
2022-02-14,UFG,196.7
2022-02-15,UFG,199.21
2022-02-16,UFG,191.6
2022-02-17,UFG,188.97
2022-02-18,UFG,188.1
2022-02-21,UFG,186.27
2022-02-22,UFG,186.02
2022-02-23,UFG,184.66
2022-02-24,UFG,184.93
2022-02-25,UFG,187.91
2022-02-28,UFG,185.12
2022-03-01,UFG,186.06
2022-03-02,UFG,184.34
2022-03-03,UFG,184.93
2022-03-04,UFG,183.25
2022-03-07,UFG,180.74
2022-03-08,UFG,182.66
2022-03-09,UFG,183.86
2022-03-10,UFG,187.17
2022-03-11,UFG,189.08
2022-03-14,UFG,188.56
2022-03-15,UFG,192.19
2022-03-16,UFG,194.0
2022-03-17,UFG,193.3
2022-03-18,UFG,190.51
2022-03-21,UFG,189.19
2022-03-22,UFG,185.77
2022-03-23,UFG,187.75
2022-03-24,UFG,188.84
2022-03-25,UFG,192.4
2022-03-28,UFG,189.96
2022-03-29,UFG,192.93
2022-03-30,UFG,194.44
2022-03-31,UFG,192.32
2022-04-01,UFG,193.01
2022-04-04,UFG,190.0
2022-04-05,UFG,191.65
2022-04-06,UFG,188.0
2022-04-07,UFG,189.01
2022-04-08,UFG,190.68
2022-04-11,UFG,188.46
2022-04-12,UFG,187.08
2022-04-13,UFG,189.36
2022-04-14,UFG,189.17
2022-04-15,UFG,189.48
2022-04-18,UFG,190.42
2022-04-19,UFG,190.09
2022-04-20,UFG,189.54
2022-04-21,UFG,188.23
2022-04-22,UFG,188.6
2022-04-25,UFG,189.74
2022-04-26,UFG,186.13
2022-04-27,UFG,188.63
2022-04-28,UFG,187.1
2022-04-29,UFG,182.33
2022-05-02,UFG,181.27
2022-05-03,UFG,186.72
2022-05-04,UFG,186.65
2022-05-05,UFG,187.66
2022-05-06,UFG,188.33
2022-05-09,UFG,191.94
2022-05-10,UFG,193.85
2022-05-11,UFG,194.49
2022-05-12,UFG,195.62
2022-05-13,UFG,194.09
2022-05-16,UFG,195.88
2022-05-17,UFG,197.99
2022-05-18,UFG,193.4
2022-05-19,UFG,192.3
2022-05-20,UFG,190.37
2022-05-23,UFG,191.26
2022-05-24,UFG,190.43
2022-05-25,UFG,186.56
2022-05-26,UFG,188.74
2022-05-27,UFG,190.2
2022-05-30,UFG,189.29
2022-05-31,UFG,189.33
2022-06-01,UFG,191.42
2022-06-02,UFG,191.71
2022-06-03,UFG,190.84
2022-06-06,UFG,192.53
2022-06-07,UFG,195.95
2022-06-08,UFG,197.49
2022-06-09,UFG,197.66
2022-06-10,UFG,201.75
2022-06-13,UFG,205.12
2022-06-14,UFG,202.55
2022-06-15,UFG,204.31
2022-06-16,UFG,208.58
2022-06-17,UFG,211.88
2022-06-20,UFG,217.03
2022-06-21,UFG,213.94
2022-06-22,UFG,211.49
2022-06-23,UFG,205.33
2022-06-24,UFG,207.25
2022-06-27,UFG,207.98
2022-06-28,UFG,204.63
2022-06-29,UFG,207.35
2022-06-30,UFG,205.56
2022-07-01,UFG,202.36
2022-07-04,UFG,199.22
2022-07-05,UFG,200.15
2022-07-06,UFG,202.16
2022-07-07,UFG,203.74
2022-07-08,UFG,202.65
2022-07-11,UFG,209.45
2022-07-12,UFG,207.08
2022-07-13,UFG,205.7
2022-07-14,UFG,206.75
2022-07-15,UFG,204.32
2022-07-18,UFG,202.59
2022-07-19,UFG,207.04
2022-07-20,UFG,207.83
2022-07-21,UFG,209.6
2022-07-22,UFG,209.8
2022-07-25,UFG,208.55
2022-07-26,UFG,209.06
2022-07-27,UFG,206.07
2022-07-28,UFG,206.61
2022-07-29,UFG,205.76
2022-08-01,UFG,200.09
2022-08-02,UFG,200.6
2022-08-03,UFG,198.62
2022-08-04,UFG,197.81
2022-08-05,UFG,195.56
2022-08-08,UFG,195.25
2022-08-09,UFG,201.16
2022-08-10,UFG,198.3
2022-08-11,UFG,198.04
2022-08-12,UFG,199.09
2022-08-15,UFG,197.2
2022-08-16,UFG,196.83
2022-08-17,UFG,198.18
2022-08-18,UFG,198.12
2022-08-19,UFG,196.9
2022-08-22,UFG,198.12
2022-08-23,UFG,201.79
2022-08-24,UFG,201.46
2022-08-25,UFG,202.11
2022-08-26,UFG,201.35
2022-08-29,UFG,202.85
2022-08-30,UFG,202.99
2022-08-31,UFG,199.34
2022-09-01,UFG,201.99
2022-09-02,UFG,201.76
2022-09-05,UFG,196.84
2022-09-06,UFG,193.74
2022-09-07,UFG,192.18
2022-09-08,UFG,192.58
2022-09-09,UFG,195.19
2022-09-12,UFG,202.95
2022-09-13,UFG,198.62
2022-09-14,UFG,200.83
2022-09-15,UFG,200.35
2022-09-16,UFG,198.12
2022-09-19,UFG,200.64
2022-09-20,UFG,200.28
2022-09-21,UFG,200.96
2022-09-22,UFG,201.5
2022-09-23,UFG,202.42
2022-09-26,UFG,203.89
2022-09-27,UFG,207.46
2022-09-28,UFG,209.22
2022-09-29,UFG,216.63
2022-09-30,UFG,217.87
2022-10-03,UFG,221.23
2022-10-04,UFG,218.94
2022-10-05,UFG,220.08
2022-10-06,UFG,220.74
2022-10-07,UFG,217.6
2022-10-10,UFG,214.6
2022-10-11,UFG,211.11
2022-10-12,UFG,207.1
2022-10-13,UFG,202.87
2022-10-14,UFG,202.71
2022-10-17,UFG,205.86
2022-10-18,UFG,208.64
2022-10-19,UFG,207.68
2022-10-20,UFG,203.68
2022-10-21,UFG,203.04
2022-10-24,UFG,199.92
2022-10-25,UFG,200.16
2022-10-26,UFG,203.06
2022-10-27,UFG,202.84
2022-10-28,UFG,202.5
2022-10-31,UFG,202.97
2022-11-01,UFG,200.45
2022-11-02,UFG,200.61
2022-11-03,UFG,202.48
2022-11-04,UFG,201.21
2022-11-07,UFG,200.09
2022-11-08,UFG,200.85
2022-11-09,UFG,203.82
2022-11-10,UFG,205.7
2022-11-11,UFG,208.61
2022-11-14,UFG,206.77
2022-11-15,UFG,208.98
2022-11-16,UFG,205.94
2022-11-17,UFG,208.31
2022-11-18,UFG,214.3
2022-11-21,UFG,216.29
2022-11-22,UFG,219.49
2022-11-23,UFG,218.7
2022-11-24,UFG,218.34
2022-11-25,UFG,218.05
2022-11-28,UFG,215.61
2022-11-29,UFG,215.88
2022-11-30,UFG,213.49
2022-12-01,UFG,210.5
2022-12-02,UFG,210.99
2022-12-05,UFG,212.87
2022-12-06,UFG,211.7
2022-12-07,UFG,207.58
2022-12-08,UFG,200.11
2022-12-09,UFG,198.5
2022-12-12,UFG,198.97
2022-12-13,UFG,198.13
2022-12-14,UFG,196.42
2022-12-15,UFG,196.78
2022-12-16,UFG,193.25
2022-12-19,UFG,197.13
2022-12-20,UFG,194.85
2022-12-21,UFG,197.42
2022-12-22,UFG,198.44
2022-12-23,UFG,197.8
2022-12-26,UFG,200.11
2022-12-27,UFG,198.53
2022-12-28,UFG,198.11
2022-12-29,UFG,204.34
2022-12-30,UFG,198.25
2023-01-02,UFG,196.8
2023-01-03,UFG,199.27
2023-01-04,UFG,201.92
2023-01-05,UFG,203.08
2023-01-06,UFG,208.19
2023-01-09,UFG,211.85
2023-01-10,UFG,206.53
2023-01-11,UFG,204.24
2023-01-12,UFG,207.35
2023-01-13,UFG,204.65
2023-01-16,UFG,205.32
2023-01-17,UFG,203.78
2023-01-18,UFG,202.9
2023-01-19,UFG,198.8
2023-01-20,UFG,201.65
2023-01-23,UFG,196.66
2023-01-24,UFG,200.6
2023-01-25,UFG,200.09
2023-01-26,UFG,198.43
2023-01-27,UFG,193.98
2023-01-30,UFG,194.24
2023-01-31,UFG,193.75
2023-02-01,UFG,190.27
2023-02-02,UFG,194.08
2023-02-03,UFG,192.13
2023-02-06,UFG,189.34
2023-02-07,UFG,188.53
2023-02-08,UFG,190.18
2023-02-09,UFG,194.08
2023-02-10,UFG,193.46
2023-02-13,UFG,193.31
2023-02-14,UFG,194.47
2023-02-15,UFG,197.81
2023-02-16,UFG,198.46
2023-02-17,UFG,198.96
2023-02-20,UFG,198.23
2023-02-21,UFG,196.23
2023-02-22,UFG,196.18
2023-02-23,UFG,194.21
2023-02-24,UFG,195.61
2023-02-27,UFG,198.69
2023-02-28,UFG,197.78
2023-03-01,UFG,202.2
2023-03-02,UFG,202.3
2023-03-03,UFG,201.91
2023-03-06,UFG,203.22
2023-03-07,UFG,202.84
2023-03-08,UFG,204.13
2023-03-09,UFG,206.34
2023-03-10,UFG,205.24
2023-03-13,UFG,209.94
2023-03-14,UFG,209.97
2023-03-15,UFG,206.48
2023-03-16,UFG,205.42
2023-03-17,UFG,204.77
2023-03-20,UFG,208.0
2023-03-21,UFG,209.85
2023-03-22,UFG,207.42
2023-03-23,UFG,210.25
2023-03-24,UFG,211.23
2023-03-27,UFG,209.35
2023-03-28,UFG,212.64
2023-03-29,UFG,212.93
2023-03-30,UFG,219.19
2023-03-31,UFG,222.93
2023-04-03,UFG,221.61
2023-04-04,UFG,222.86
2023-04-05,UFG,221.86
2023-04-06,UFG,225.26
2023-04-07,UFG,227.12
2023-04-10,UFG,229.46
2023-04-11,UFG,232.08
2023-04-12,UFG,230.6
2023-04-13,UFG,230.52
2023-04-14,UFG,232.19
2023-04-17,UFG,233.53
2023-04-18,UFG,235.64
2023-04-19,UFG,234.27
2023-04-20,UFG,230.16
2023-04-21,UFG,232.58
2023-04-24,UFG,233.68
2023-04-25,UFG,237.57
2023-04-26,UFG,235.01
2023-04-27,UFG,234.04
2023-04-28,UFG,231.73
2023-05-01,UFG,229.99
2023-05-02,UFG,231.17
2023-05-03,UFG,231.57
2023-05-04,UFG,233.22
2023-05-05,UFG,237.34
2023-05-08,UFG,237.8
2023-05-09,UFG,236.32
2023-05-10,UFG,234.7
2023-05-11,UFG,232.12
2023-05-12,UFG,226.74
2023-05-15,UFG,224.33
2023-05-16,UFG,221.83
2023-05-17,UFG,220.94
2023-05-18,UFG,221.44
2023-05-19,UFG,219.96
2023-05-22,UFG,220.59
2023-05-23,UFG,217.35
2023-05-24,UFG,217.29
2023-05-25,UFG,219.69
2023-05-26,UFG,221.52
2023-05-29,UFG,222.09
2023-05-30,UFG,224.3
2023-05-31,UFG,221.8
2023-06-01,UFG,218.48
2023-06-02,UFG,225.18
2023-06-05,UFG,229.38
2023-06-06,UFG,229.04
2023-06-07,UFG,227.31
2023-06-08,UFG,227.18
2023-06-09,UFG,227.52
2023-06-12,UFG,226.94
2023-06-13,UFG,224.53
2023-06-14,UFG,227.62
2023-06-15,UFG,223.38
2023-06-16,UFG,222.74
2023-06-19,UFG,222.84
2023-06-20,UFG,221.89
2023-06-21,UFG,219.97
2023-06-22,UFG,219.04
2023-06-23,UFG,219.53
2023-06-26,UFG,222.15
2023-06-27,UFG,221.76
2023-06-28,UFG,218.29
2023-06-29,UFG,219.3
2023-06-30,UFG,223.53
2023-07-03,UFG,223.8
2023-07-04,UFG,227.66
2023-07-05,UFG,221.17
2023-07-06,UFG,219.95
2023-07-07,UFG,224.33
2023-07-10,UFG,222.33
2023-07-11,UFG,228.18
2023-07-12,UFG,226.07
2023-07-13,UFG,229.47
2023-07-14,UFG,225.47
2023-07-17,UFG,227.35
2023-07-18,UFG,225.8
2023-07-19,UFG,225.58
2023-07-20,UFG,226.96
2023-07-21,UFG,222.95
2023-07-24,UFG,221.92
2023-07-25,UFG,221.73
2023-07-26,UFG,221.84
2023-07-27,UFG,211.49
2023-07-28,UFG,211.7
2023-07-31,UFG,214.93
2023-08-01,UFG,216.22
2023-08-02,UFG,216.75
2023-08-03,UFG,218.01
2023-08-04,UFG,223.02
2023-08-07,UFG,227.12
2023-08-08,UFG,226.65
2023-08-09,UFG,228.94
2023-08-10,UFG,231.46
2023-08-11,UFG,234.26
2023-08-14,UFG,233.98
2023-08-15,UFG,236.68
2023-08-16,UFG,239.62
2023-08-17,UFG,240.1
2023-08-18,UFG,235.95
2023-08-21,UFG,235.53
2023-08-22,UFG,236.55
2023-08-23,UFG,234.25
2023-08-24,UFG,228.53
2023-08-25,UFG,233.61
2023-08-28,UFG,231.26
2023-08-29,UFG,231.08
2023-08-30,UFG,223.87
2023-08-31,UFG,225.17
2023-09-01,UFG,224.26
2023-09-04,UFG,221.22
2023-09-05,UFG,219.43
2023-09-06,UFG,219.76
2023-09-07,UFG,218.72
2023-09-08,UFG,215.52
2023-09-11,UFG,212.21
2023-09-12,UFG,207.74
2023-09-13,UFG,208.6
2023-09-14,UFG,212.2
2023-09-15,UFG,214.31
2023-09-18,UFG,209.84
2023-09-19,UFG,212.41
2023-09-20,UFG,210.79
2023-09-21,UFG,218.25
2023-09-22,UFG,221.98
2023-09-25,UFG,227.48
2023-09-26,UFG,227.42
2023-09-27,UFG,228.34
2023-09-28,UFG,227.24
2023-09-29,UFG,224.39
2023-10-02,UFG,220.65
2023-10-03,UFG,223.33
2023-10-04,UFG,226.87
2023-10-05,UFG,224.64
2023-10-06,UFG,222.68
2023-10-09,UFG,220.88
2023-10-10,UFG,218.27
2023-10-11,UFG,219.07
2023-10-12,UFG,220.18
2023-10-13,UFG,225.58
2023-10-16,UFG,227.15
2023-10-17,UFG,228.55
2023-10-18,UFG,229.98
2023-10-19,UFG,225.91
2023-10-20,UFG,225.27
2023-10-23,UFG,229.03
2023-10-24,UFG,227.26
2023-10-25,UFG,227.3
2023-10-26,UFG,229.99
2023-10-27,UFG,230.85
2023-10-30,UFG,234.48
2023-10-31,UFG,239.62
2023-11-01,UFG,238.51
2023-11-02,UFG,238.69
2023-11-03,UFG,238.26
2023-11-06,UFG,239.52
2023-11-07,UFG,244.22
2023-11-08,UFG,246.56
2023-11-09,UFG,243.86
2023-11-10,UFG,245.16
2023-11-13,UFG,248.46
2023-11-14,UFG,249.49
2023-11-15,UFG,252.16
2023-11-16,UFG,255.55
2023-11-17,UFG,255.41
2023-11-20,UFG,258.17
2023-11-21,UFG,258.33
2023-11-22,UFG,261.02
2023-11-23,UFG,259.64
2023-11-24,UFG,264.2
2023-11-27,UFG,264.64
2023-11-28,UFG,266.86
2023-11-29,UFG,265.38
2023-11-30,UFG,271.78
2023-12-01,UFG,274.77
2023-12-04,UFG,272.81
2023-12-05,UFG,270.43
2023-12-06,UFG,273.03
2023-12-07,UFG,275.22
2023-12-08,UFG,270.57
2023-12-11,UFG,272.2
2023-12-12,UFG,273.02
2023-12-13,UFG,271.54
2023-12-14,UFG,272.58
2023-12-15,UFG,278.28
2023-12-18,UFG,283.33
2023-12-19,UFG,285.79
2023-12-20,UFG,286.13
2023-12-21,UFG,283.13
2023-12-22,UFG,283.61
2023-12-25,UFG,284.48
2023-12-26,UFG,288.75
2023-12-27,UFG,290.82
2023-12-28,UFG,286.89
2023-12-29,UFG,283.82
2024-01-01,UFG,283.56
2024-01-02,UFG,286.6
2024-01-03,UFG,291.08
2024-01-04,UFG,289.43
2024-01-05,UFG,288.38
2024-01-08,UFG,295.26
2024-01-09,UFG,300.21
2024-01-10,UFG,295.04
2024-01-11,UFG,299.42
2024-01-12,UFG,293.73
2024-01-15,UFG,289.91
2024-01-16,UFG,290.25
2024-01-17,UFG,291.31
2024-01-18,UFG,289.62
2024-01-19,UFG,290.36
2024-01-22,UFG,293.66
2024-01-23,UFG,294.05
2024-01-24,UFG,297.73
2024-01-25,UFG,299.02
2024-01-26,UFG,293.4
2024-01-29,UFG,292.95
2024-01-30,UFG,293.07
2024-01-31,UFG,290.83
2024-02-01,UFG,292.22
2024-02-02,UFG,293.11
2024-02-05,UFG,291.75
2024-02-06,UFG,295.01
2024-02-07,UFG,301.21
2024-02-08,UFG,293.65
2024-02-09,UFG,295.01
2024-02-12,UFG,297.62
2024-02-13,UFG,297.61
2024-02-14,UFG,299.67
2024-02-15,UFG,304.39
2024-02-16,UFG,300.32
2024-02-19,UFG,301.45
2024-02-20,UFG,308.63
2024-02-21,UFG,305.51
2024-02-22,UFG,303.27
2024-02-23,UFG,301.94
2024-02-26,UFG,308.8
2024-02-27,UFG,309.73
2024-02-28,UFG,306.8
2024-02-29,UFG,303.16
2024-03-01,UFG,297.96
2024-03-04,UFG,302.11
2024-03-05,UFG,301.17
2024-03-06,UFG,303.0
2024-03-07,UFG,301.0
2024-03-08,UFG,302.46
2024-03-11,UFG,309.98
2024-03-12,UFG,310.8
2024-03-13,UFG,310.89
2024-03-14,UFG,310.57
2024-03-15,UFG,305.08
2024-03-18,UFG,304.64
2024-03-19,UFG,311.11
2024-03-20,UFG,311.89
2024-03-21,UFG,309.5
2024-03-22,UFG,310.43
2024-03-25,UFG,311.17
2024-03-26,UFG,318.9
2024-03-27,UFG,321.1
2024-03-28,UFG,315.18
2024-03-29,UFG,318.67
2024-04-01,UFG,324.85
2024-04-02,UFG,328.2
2024-04-03,UFG,326.46
2024-04-04,UFG,325.28
2024-04-05,UFG,324.32
2024-04-08,UFG,322.34
2024-04-09,UFG,325.58
2024-04-10,UFG,322.07
2024-04-11,UFG,318.36
2024-04-12,UFG,320.35
2024-04-15,UFG,325.3
2024-04-16,UFG,329.49
2024-04-17,UFG,323.94
2024-04-18,UFG,322.05
2024-04-19,UFG,318.55
2024-04-22,UFG,319.17
2024-04-23,UFG,315.68
2024-04-24,UFG,318.86
2024-04-25,UFG,320.28
2024-04-26,UFG,326.77
2024-04-29,UFG,327.07
2024-04-30,UFG,328.58
2024-05-01,UFG,321.35
2024-05-02,UFG,323.41
2024-05-03,UFG,325.17
2024-05-06,UFG,321.92
2024-05-07,UFG,328.11
2024-05-08,UFG,328.36
2024-05-09,UFG,323.14
2024-05-10,UFG,323.66
2024-05-13,UFG,322.87
2024-05-14,UFG,321.16
2024-05-15,UFG,317.67
2024-05-16,UFG,315.17
2024-05-17,UFG,313.41
2024-05-20,UFG,317.53
2024-05-21,UFG,311.4
2024-05-22,UFG,302.68
2024-05-23,UFG,301.51
2024-05-24,UFG,300.35
2024-05-27,UFG,303.64
2024-05-28,UFG,307.07
2024-05-29,UFG,302.91
2024-05-30,UFG,305.05
2024-05-31,UFG,303.21
2024-06-03,UFG,305.8
2024-06-04,UFG,303.27
2024-06-05,UFG,304.5
2024-06-06,UFG,301.35
2024-06-07,UFG,300.45
2024-06-10,UFG,298.64
2024-06-11,UFG,293.71
2024-06-12,UFG,295.23
2024-06-13,UFG,291.68
2024-06-14,UFG,293.58
2024-06-17,UFG,289.41
2024-06-18,UFG,291.69
2024-06-19,UFG,299.63
2024-06-20,UFG,303.02
2024-06-21,UFG,314.15
2024-06-24,UFG,314.18
2024-06-25,UFG,310.41
2024-06-26,UFG,312.56
2024-06-27,UFG,309.7
2024-06-28,UFG,302.71
2024-07-01,UFG,306.65
2024-07-02,UFG,306.83
2024-07-03,UFG,301.05
2024-07-04,UFG,301.41
2024-07-05,UFG,302.46
2024-07-08,UFG,305.12
2024-07-09,UFG,307.2
2024-07-10,UFG,314.89
2024-07-11,UFG,306.31
2024-07-12,UFG,304.61
2024-07-15,UFG,300.17
2024-07-16,UFG,305.36
2024-07-17,UFG,302.49
2024-07-18,UFG,301.85
2024-07-19,UFG,309.4
2024-07-22,UFG,313.83
2024-07-23,UFG,319.16
2024-07-24,UFG,313.8
2024-07-25,UFG,315.59
2024-07-26,UFG,317.12
2024-07-29,UFG,317.66
2024-07-30,UFG,320.61
2024-07-31,UFG,328.95
2024-08-01,UFG,333.38
2024-08-02,UFG,338.29
2024-08-05,UFG,336.51
2024-08-06,UFG,344.36
2024-08-07,UFG,346.11
2024-08-08,UFG,342.94
2024-08-09,UFG,342.24
2024-08-12,UFG,344.97
2024-08-13,UFG,350.7
2024-08-14,UFG,351.13
2024-08-15,UFG,354.42
2024-08-16,UFG,347.35
2024-08-19,UFG,352.86
2024-08-20,UFG,346.39
2024-08-21,UFG,346.32
2024-08-22,UFG,346.22
2024-08-23,UFG,346.71
2024-08-26,UFG,343.68
2024-08-27,UFG,344.96
2024-08-28,UFG,352.66
2024-08-29,UFG,357.94
2024-08-30,UFG,364.87
2024-09-02,UFG,357.62
2024-09-03,UFG,369.32
2024-09-04,UFG,367.46
2024-09-05,UFG,373.17
2024-09-06,UFG,374.81
2024-09-09,UFG,377.8
2024-09-10,UFG,373.4
2024-09-11,UFG,372.37
2024-09-12,UFG,375.17
2024-09-13,UFG,366.81
2024-09-16,UFG,375.37
2024-09-17,UFG,368.59
2024-09-18,UFG,367.02
2024-09-19,UFG,369.87
2024-09-20,UFG,374.81
2024-09-23,UFG,372.69
2024-09-24,UFG,369.61
2024-09-25,UFG,368.91
2024-09-26,UFG,362.75
2024-09-27,UFG,361.61
2024-09-30,UFG,364.37
2024-10-01,UFG,366.4
2024-10-02,UFG,364.01
2024-10-03,UFG,368.62
2024-10-04,UFG,367.89
2024-10-07,UFG,361.24
2024-10-08,UFG,362.57
2024-10-09,UFG,365.1
2024-10-10,UFG,368.24
2024-10-11,UFG,367.47
2024-10-14,UFG,366.56
2024-10-15,UFG,364.43
2024-10-16,UFG,361.97
2024-10-17,UFG,365.04
2024-10-18,UFG,361.96
2024-10-21,UFG,370.64
2024-10-22,UFG,370.28
2024-10-23,UFG,368.9
2024-10-24,UFG,362.25
2024-10-25,UFG,364.59
2024-10-28,UFG,369.54
2024-10-29,UFG,375.63
2024-10-30,UFG,380.05
2024-10-31,UFG,386.75
2024-11-01,UFG,383.9
2024-11-04,UFG,378.85
2024-11-05,UFG,381.59
2024-11-06,UFG,388.77
2024-11-07,UFG,384.41
2024-11-08,UFG,390.54
2024-11-11,UFG,383.47
2024-11-12,UFG,384.84
2024-11-13,UFG,387.29
2024-11-14,UFG,387.22
2024-11-15,UFG,384.63
2024-11-18,UFG,384.87
2024-11-19,UFG,385.84
2024-11-20,UFG,381.72
2024-11-21,UFG,382.56
2024-11-22,UFG,387.31
2024-11-25,UFG,388.14
2024-11-26,UFG,385.54
2024-11-27,UFG,380.31
2024-11-28,UFG,388.46
2024-11-29,UFG,396.87
2024-12-02,UFG,402.09
2024-12-03,UFG,404.13
2024-12-04,UFG,410.3
2024-12-05,UFG,410.07
2024-12-06,UFG,406.56
2024-12-09,UFG,400.99
2024-12-10,UFG,395.83
2024-12-11,UFG,395.33
2024-12-12,UFG,405.73
2024-12-13,UFG,414.03
2024-12-16,UFG,414.54
2024-12-17,UFG,400.78
2024-12-18,UFG,400.55
2024-12-19,UFG,399.76
2024-12-20,UFG,398.66
2024-12-23,UFG,401.47
2024-12-24,UFG,400.32
2024-12-25,UFG,401.31
2024-12-26,UFG,403.06
2024-12-27,UFG,400.98
2024-12-30,UFG,400.83
2024-12-31,UFG,411.81
2025-01-01,UFG,410.41
2025-01-02,UFG,399.46
2025-01-03,UFG,405.47
2025-01-06,UFG,401.05
2025-01-07,UFG,406.8
2025-01-08,UFG,401.41
2025-01-09,UFG,406.47
2025-01-10,UFG,402.59
2025-01-13,UFG,406.57
2025-01-14,UFG,406.18
2025-01-15,UFG,410.44
2025-01-16,UFG,407.79
2025-01-17,UFG,410.55
2025-01-20,UFG,402.75
2025-01-21,UFG,400.51
2025-01-22,UFG,413.45
2025-01-23,UFG,406.26
2025-01-24,UFG,406.01
2025-01-27,UFG,409.2
2025-01-28,UFG,416.54
2025-01-29,UFG,415.34
2025-01-30,UFG,414.62
2025-01-31,UFG,416.45
2025-02-03,UFG,412.08
2025-02-04,UFG,411.48
2025-02-05,UFG,414.88
2025-02-06,UFG,413.95
2025-02-07,UFG,411.83
2025-02-10,UFG,413.15
2025-02-11,UFG,414.11
2025-02-12,UFG,412.78
2025-02-13,UFG,412.05
2025-02-14,UFG,416.84
2025-02-17,UFG,425.89
2025-02-18,UFG,432.99
2025-02-19,UFG,434.49
2025-02-20,UFG,433.19
2025-02-21,UFG,425.64
2025-02-24,UFG,434.7
2025-02-25,UFG,435.14
2025-02-26,UFG,436.68
2025-02-27,UFG,430.29
2025-02-28,UFG,422.74
2025-03-03,UFG,416.77
2025-03-04,UFG,415.08
2025-03-05,UFG,414.38
2025-03-06,UFG,412.28
2025-03-07,UFG,406.98
2025-03-10,UFG,411.5
2025-03-11,UFG,417.7
2025-03-12,UFG,415.71
2025-03-13,UFG,416.68
2025-03-14,UFG,418.7
2025-03-17,UFG,422.18
2025-03-18,UFG,423.42
2025-03-19,UFG,429.2
2025-03-20,UFG,429.31
2025-03-21,UFG,434.99
2025-03-24,UFG,448.55
2025-03-25,UFG,451.79
2025-03-26,UFG,454.26
2025-03-27,UFG,450.72
2025-03-28,UFG,455.44
2025-03-31,UFG,443.43
2025-04-01,UFG,448.79
2025-04-02,UFG,458.22
2025-04-03,UFG,458.22
2025-04-04,UFG,463.5
2025-04-07,UFG,460.41
2025-04-08,UFG,458.66
2025-04-09,UFG,458.99
2025-04-10,UFG,461.36
2025-04-11,UFG,457.51
2025-04-14,UFG,458.79
2025-04-15,UFG,464.57
2025-04-16,UFG,463.46
2025-04-17,UFG,448.41
2025-04-18,UFG,449.48
2025-04-21,UFG,461.58
2025-04-22,UFG,463.17
2025-04-23,UFG,460.37
2025-04-24,UFG,461.89
2025-04-25,UFG,464.39
2025-04-28,UFG,461.5
2025-04-29,UFG,456.97
2025-04-30,UFG,458.08
2025-05-01,UFG,460.85
2025-05-02,UFG,455.78
2025-05-05,UFG,462.53
2025-05-06,UFG,455.89
2025-05-07,UFG,443.57
2025-05-08,UFG,445.65
2025-05-09,UFG,452.76
2025-05-12,UFG,458.77
2025-05-13,UFG,462.28
2025-05-14,UFG,462.0
2025-05-15,UFG,461.66
2025-05-16,UFG,465.58
2025-05-19,UFG,457.46
2025-05-20,UFG,449.58
2025-05-21,UFG,439.26
2025-05-22,UFG,433.81
2025-05-23,UFG,435.8
2025-05-26,UFG,426.99
2025-05-27,UFG,416.84
